x,y,label,source
-4.95824384822758,2.33774121532388,ozon,cht
-2.18033401440124,0.392918885838062,polaroids,cht
-1.90818528149523,-1.82178261461238,sleeën,cht
-3.22730529369112,-2.92111895018212,caféracers,cht
-1.20205828576255,-1.57302274314343,brandweergarages,cht
-5.90127622198504,0.185858528383243,iepenhout,cht
-0.0921259947453441,-2.19766638021015,broodfabrieken,cht
-4.61390482977268,0.92806672037876,kerrie,cht
-5.59421800055034,0.885453769324337,steen,cht
-5.36215313372862,-1.47381269152113,overschoenen,cht
-4.93419559555032,1.9220265828225,ozokeriet,cht
-5.16414353627421,-0.250511130888819,dakplaten,cht
-0.374285453759081,-2.45831368227676,mouterijen,cht
-2.77381533191251,0.068711330841831,voorden,cht
-2.448530984266,-0.467397503235764,overdrives,cht
-1.82679750930801,-3.76178534990776,beurtveren,cht
-0.236580839485283,-2.18539568330577,overslagbedrijf,cht
-1.94107095572388,0.178943715805398,architectuurtekeningen,cht
-3.83518285467306,-1.18543575297526,pikhouwelen,cht
-1.21536144709165,-1.08131693997392,weerkerken,cht
-1.74825113940864,-4.09440198189456,haringloggers,cht
-2.25479989084969,-3.82176226416776,reddingsvletten,cht
-1.92770796754171,-4.36547672167293,kapitein,cht
-0.700941809902946,-2.1637051864047,stadsboerderijen,cht
-3.06009973185201,-1.15549502985052,zakhorloges,cht
-5.18880671585091,-0.20206775560056,golfplaten,cht
-4.07723579993736,-0.85960861609192,bestekken,cht
-5.9111258140863,0.255764326365596,fineer,cht
-1.96718962312949,-2.58864585664583,kerkers,cht
-2.22275523788239,-4.27375514065117,duwboten,cht
-0.730935498708181,1.33551114478041,commitment,cht
-2.55735110121667,1.4488361861063,inschieten,cht
-1.8444869227347,-0.554184262410299,shillingen,cht
-0.764647812894834,0.376481121309043,activiteiten,cht
-2.34534101591751,-2.4600375570063,wegversperringen,cht
-1.47559459858575,-2.01174878193338,rug-aan-rugwoningen,cht
-2.61728664665689,-2.55044792096646,seinen,cht
-1.88861989060066,2.22378453009984,recent,cht
-0.92198097486166,-2.96789594910729,hooilanden,cht
-5.40499270452699,0.80427229554182,kalken,cht
0.749121947326715,-1.81403210701112,beeldhouwers,cht
-2.73266121663437,-1.19419337970016,lantaarnklokken,cht
-5.6065039427834,-1.4076954314369,zakdoeken,cht
-1.61366763010193,-3.39165189808286,dijktaluds,cht
-1.29865145865881,0.816794886583594,werkzaamheden,cht
-2.96571059206406,-2.41406071310897,schuttingen,cht
-4.034307295083,-1.04390010172832,struisveren,cht
-4.52666149257401,-0.763233274699264,nieten,cht
-1.94291544071226,1.75549498469219,glashelder,cht
-3.95898044589843,-1.57151029494948,spiraalboren,cht
-1.01680723682155,-2.22444238718421,kruidentuinen,cht
-3.05514720996632,2.04185460073174,sedentaat,cht
-2.01998585613511,1.54861216822469,winkelen,cht
-2.00387784879319,-3.91069713971838,dekschuiten,cht
-3.60964406800772,2.99831551328699,drielobbig,cht
-1.03408152428105,1.08612776383247,waardebepaling,cht
-1.15460995861432,0.116054011403771,handschriften,cht
-3.57882081236721,-2.36540344509631,voorvorken,cht
3.15890549383421,3.63254772323936,B1,cht
-2.31062691162425,-1.29712598010738,urnen,cht
-1.66221843957104,2.80175910894621,scheikunde,cht
0.575955890892372,-0.530561337484673,schutterijen,cht
-4.27144037492722,-2.07768531583452,kapconstructies,cht
-2.19203119309914,-1.86268335941218,wegafsluitingen,cht
-5.76098998842473,0.961428099177103,marmer,cht
-2.45201533329507,0.379415416016802,prenten,cht
-3.92855213543739,-0.565305123192174,bonbondozen,cht
-4.10185648737391,-1.98920901419927,festoenen,cht
-5.31582488032906,-1.68103045008598,reistassen,cht
-2.5291314295013,1.64180596515431,proppen,cht
-1.3854424623006,0.571361408824012,dubbelingen,cht
-2.01711969481948,0.247373269354866,knipsels,cht
-2.38803232964607,-1.22151963465847,cartouches,cht
-2.9203303656605,-1.61813387005852,paalgaten,cht
-2.27616937835395,-4.1953054221944,onderzeebootjagers,cht
-4.86710484374078,-0.088974184307135,staalplaatbetonvloeren,cht
-3.73005014186363,-1.75186371224175,tentzeilen,cht
-4.30842705520499,-2.27283074490775,schotten,cht
-0.825579471851641,-0.658081821563159,schepperijen,cht
-1.98170222304033,-3.90804044515017,drijvers,cht
-1.3173363848154,1.75721597035625,ouderdom,cht
-0.547557645814709,-3.58890608630991,krokodillen,cht
-5.79304389064529,-0.947790260914277,duffel,cht
-1.27955167257255,-2.72506765624965,bospaden,cht
-0.114681382449885,-2.21339386782063,timmerfabrieken,cht
-2.38710602943711,1.6312111918842,oplossen,cht
-4.81014417261009,-0.275644752554196,afwerklagen,cht
-4.31674965599465,0.598762157960568,dauwpunt,cht
-2.10930799991755,-4.1995990686256,ertstankers,cht
-5.00814643734021,0.455637998616795,zilverfolie,cht
-3.50277181233674,1.49377033422407,roet,cht
-4.68587935777322,-1.24661469077875,schoenlepels,cht
-3.30827892105396,-2.07898730116793,buigmachines,cht
-4.72341116024395,1.35957823235125,Macadam,cht
-0.741481000234527,-1.75711263746255,stadsdelen,cht
-1.56755742539726,1.80402439072936,behoud,cht
-0.820179142434393,-2.73383675621217,natuurgebieden,cht
-1.52219084800766,-2.46540534484156,tuinmuren,cht
-4.9666350254616,1.62917486956987,polyvinylchloride,cht
-0.699649130634807,-1.44733664610374,achterbuurten,cht
-0.723673229204436,-2.75020411760748,jachtwet,cht
0.950839183563016,-1.35597618096728,filmers,cht
-3.2565617214725,-1.48692439574744,metaalhalidelamp,cht
0.375770023821581,-0.320451354862029,federatie,cht
-5.09378226970612,-0.917198362859166,bedels,cht
-1.065495562866,-1.85121238945644,woonhuizen,cht
-1.04434391323543,-4.02807576738772,zeemeerminnen,cht
-4.16721049590684,-2.56430893526391,jaartalankers,cht
0.372870259279153,0.852135866271951,koningshuis,cht
-2.23044527583642,-3.56624674740914,radarbakens,cht
-0.70676958387274,-3.84687562066123,ijsberen,cht
-3.55360620065538,0.0348467375782371,spangen,cht
-1.89410249485147,0.138923273020975,handelsmerken,cht
-3.89879061896247,1.57199426205449,permeabiliteit,cht
-3.75266517030519,-2.13069101830543,harnassen,cht
-3.69824794405575,0.0772302253062736,witten,cht
-3.00977242625615,-3.00830700465276,wegvoertuigen,cht
-2.63979879367661,-3.1783547542631,krombaangeschut,cht
-0.440677955650058,0.633118604883085,belastingvrijstellingen,cht
-5.652222733292,-1.36664279043007,tuinbroeken,cht
-5.17535885259863,0.529683414963471,persglas,cht
-1.11178281949616,1.62252634365792,interpretatie,cht
-1.04438483237514,-2.85627101838115,duinlandschappen,cht
-4.64060671024513,2.13523940726963,cyclododecaan,cht
-3.41645917795655,-0.783876538221583,ornamenten,cht
-1.56014285751159,-1.82675276331529,nutsgebouwen,cht
-0.776275192680338,0.813187178757744,collectiebeheer,cht
-2.81992315112052,-1.63418127367988,lichtreclame,cht
0.188792026137066,-0.221690123807783,dominicanen,cht
-1.33147841598558,-3.25623782120649,veenpolders,cht
-0.51251220522776,0.558651772330185,cultuurgoederen,cht
-4.28423497257941,-2.88923263039526,gordelbogen,cht
-3.83817852621763,1.17214382159541,stoomreiniging,cht
-0.668438895635143,-0.319560453095834,travellers,cht
-3.07988156181393,1.07508957063877,kleurverschuiving,cht
-0.543586553985889,2.30725188693243,handschriftkunde,cht
-0.0325448013724298,-1.30758564426676,handelsmaatschappijen,cht
-0.565586003823041,-0.944604549611419,paltsen,cht
-3.09492038723022,0.375853204142589,zeefdrukken,cht
-2.79681319278157,-2.77188539232677,snijkopzuigers,cht
-5.78948533073908,1.09381761144302,leisteen,cht
-4.32743914709065,0.527432433565148,peterselie,cht
-1.34105452028949,1.30467247957222,aanwijzing,cht
-0.117360816549431,-0.86052158345569,gezondheidscentra,cht
-5.2892406782181,0.453521924572135,steenwol,cht
-1.90789434247264,-2.1900269601419,stationsgebouwen,cht
-3.50433075755313,-0.184648649462684,zilvermerken,cht
-3.65922894521156,-2.29194773079344,remschoenen,cht
-2.80426249164155,-2.28599874309943,zittribunes,cht
-1.80135581251241,-2.71337771850383,cascaden,cht
-2.59647117547844,-2.31865332064576,waterschermen,cht
-3.24266883726612,2.22752615490127,microscopie,cht
-2.41528868384927,-2.65901311846531,loopbruggen,cht
0.103843455072163,2.06781222140232,iconoclasme,cht
-3.90138698515595,-1.75737652699069,spanners,cht
-1.72142797253408,0.130875408359697,systemen,cht
1.73883894003107,2.22330065568379,vicus,cht
-3.58400492125639,-2.2664730296877,loopwielen,cht
-5.84463317486446,-1.3749176428165,sandalen,cht
-2.95993069682125,-1.17555333138077,stoomfluiten,cht
-3.61936171507643,-0.904500692783336,naamplaatjes,cht
-2.86442505568356,-2.99184599697754,sneltreinen,cht
-1.50823938979264,-3.07181984443373,dijkgraven,cht
-0.762125016108689,0.697000112838555,eindredactie,cht
1.92556590438668,2.26970953863773,cristallo,cht
-2.18135915688641,1.57814000740882,ondersteunen,cht
-0.150401515173129,-2.21905701095131,metaalgieterijen,cht
-2.20633388357701,-0.936817025124146,trofeeën,cht
-4.37313540869277,1.62484815307242,Calgon,cht
-0.419439817121091,-1.71816473741721,lunchrooms,cht
0.0390551900900193,-2.16008715633125,textielhandel,cht
-3.75785978495458,1.36434557984275,temperatuur,cht
-1.8851208240208,-1.69144886164702,voorkamers,cht
-0.950012389583575,-0.0231459307948315,naamlijsten,cht
-1.24908213209354,0.130230794811756,adresboeken,cht
-3.42700971826485,1.30601264953115,steriliseren,cht
-1.48954911345536,0.427295094428095,boomstructuren,cht
-1.62491324532767,-1.81831540574713,achterhuizen,cht
-2.20659857662849,-3.88316812555634,rijnaken,cht
-4.26618302339559,1.83054638000679,suspensie,cht
-2.01280695522301,-0.678281004260618,bonzen,cht
-3.64362162277359,-2.69730774535566,klokkentorens,cht
-5.77358066077937,-0.560249850270668,varkensleer,cht
1.14991902348333,1.05071208664094,Jodenvervolging,cht
-1.65600031495457,0.852787206244748,voorsprongen,cht
-0.427617024556521,-2.10784235638217,veemarkten,cht
-1.8629530750741,-2.8353436525318,waterpoorten,cht
-0.638038531385015,-1.46395348971227,speelgoedwinkels,cht
-5.02902761240629,0.0892698730246006,betonverharding,cht
0.390488656386866,0.618126247733927,plunderingen,cht
-2.01662019043009,-1.8603031980228,circuits,cht
-2.16895253765514,-3.24179145615674,voetveren,cht
-4.97640172362975,-0.277867409243799,eternit,cht
-0.928696361937249,-2.36692736601362,bakhuizen,cht
-0.659727100174342,-0.902331572797607,museumpersoneel,cht
-3.46493327913,-0.171107337819985,lijntjes,cht
-3.38705674780096,-1.82643787899318,grasmaaier,cht
-4.39257764264518,-2.4538127848591,balkondeuren,cht
-2.4772837527821,-3.67584439037379,topzeilen,cht
-3.8222190582869,-1.77336055947549,ondermantelbalken,cht
0.496966604745953,-1.90808756897363,glaszetters,cht
-3.50749578478367,-1.63159337699763,lekbakken,cht
-0.977932387142967,-2.00515586050062,industrieterreinen,cht
-2.63003729903344,2.5028421149825,aardmagnetisme,cht
-0.883982881439805,1.26233675162821,onprofessioneel,cht
-2.80546864960192,-2.88115944096235,tramstellen,cht
-3.9888027228718,-0.348077110267562,serviezen,cht
-0.806173612418312,-2.489340417522,grondgebruik,cht
0.685385701511641,-0.174412163683935,naties,cht
-3.12928413372616,0.35555078388105,schilderwerk,cht
-4.32062750342709,0.513713681528177,cichorei,cht
-1.31093590262665,-2.4652502281741,potstallen,cht
-1.11748920958713,-1.99444871492883,kolonistenwoningen,cht
-1.76416940903303,-2.5103254036426,rondwegen,cht
-5.3079745613215,0.196953645649161,veldsteen,cht
-1.25958081525044,0.767878458889912,bedrijfsprocessen,cht
-0.117252858020652,1.01605871850632,scholing,cht
-2.32230731424961,1.42942711172282,smokkelen,cht
5.17273925539477,0.731279062063536,SED,cht
-5.08476051061667,1.92186045291686,calciumcarbonaat,cht
-2.70244760805881,-0.557395675190468,microfoons,cht
-4.06681393127574,-0.573912412342585,melkbekers,cht
-0.754028069269652,-3.9779100799497,inktvissen,cht
1.7365707462955,2.24069689086943,sedilia,cht
-2.31053665469806,-2.09225003762319,weerstations,cht
-0.418256883567477,2.21307201782415,Régence,cht
-4.08297127584845,-1.53712933587326,spanschroeven,cht
-4.27239470231164,-2.99857600300345,transepten,cht
-0.45791621801859,-2.40370791065098,suikermolens,cht
-0.250858079221452,1.82104131364797,tijdgeest,cht
0.525789700935738,-2.20968881852935,zilversmeden,cht
-3.59092696846974,-2.32865391969421,neuswielen,cht
-3.32750406948243,1.83122894082627,devitrificatie,cht
-2.98654284294196,0.517031262681472,proen,cht
-0.60355813903982,-0.49214178725457,parades,cht
-0.324976095387395,2.54869388747208,Baksteengotiek,cht
-3.70064181440939,-0.558440288680117,snuifdozen,cht
-5.73411830377154,-0.694112685367674,imitatiebont,cht
-0.551005074467525,-0.624017305612372,koren,cht
-1.32084369675874,0.751323784535676,adviezen,cht
0.649751772677826,-1.5981821618449,restaurateurs,cht
-3.47831818951706,-1.4579461466629,labiaalpijpen,cht
-1.29412715836555,-3.01632376981967,waterscheidingen,cht
-0.770979551229574,2.43744651362062,diergeneeskunde,cht
-1.53593170242645,-3.12980125806904,dijkonderhoud,cht
-2.84598853167711,0.247631284292799,doorsneden,cht
-4.25378112714713,-0.523194703787618,dienbladen,cht
-1.17459912073305,0.0367302275917876,veilingcatalogi,cht
-0.657690038455879,2.29591245806359,egyptologie,cht
-0.102522296408528,-2.32466745644163,metaalfabrieken,cht
-4.42120042889512,-2.45320110848949,darsdeuren,cht
-5.02600886788955,-0.121190811382658,vakwerkbouw,cht
-0.705109749836857,-0.984723551347354,openluchttheaters,cht
1.39771283922465,5.49593491395973,Schots,cht
-4.12127382482098,1.115254336452,hechting,cht
0.703941968761365,-0.415147686308631,burgemeesters,cht
-3.78292046198324,-2.19050739053651,naafdoppen,cht
-4.63596555309655,-0.705465612663135,parketten,cht
-0.740298369511923,-2.84592905405529,hangbuikzwijnen,cht
-0.284704139960242,2.37333066734731,metafysica,cht
-1.09263147527559,-2.91907950601357,hakhoutpercelen,cht
-0.308178850567843,-2.08665238406766,pluimveehouderijen,cht
-1.97129856317263,0.0281806366897587,orten,cht
-3.28380342886085,-2.11146398381526,differentiëlen,cht
-2.19108623969006,1.63807493274879,verwerven,cht
-3.44397445940431,-0.43902538967547,poedels,cht
-3.49570273796072,-1.08682993519004,stoppers,cht
0.84807465287222,0.22127009068823,krijgsraden,cht
0.10072230646817,0.801575306361452,huishoudonderwijs,cht
-5.95947014660681,-0.428530062783498,wol,cht
-1.39049133567819,-2.42365348579557,huttenleem,cht
-1.47335296227818,-3.9526106115268,vissersleven,cht
-0.86800474058568,1.25199546649279,kwalificatie,cht
-1.45019025333302,-1.45098095696585,crematiegraven,cht
-1.50703628060236,-3.60374238676447,vloed,cht
-3.68855471598987,-1.197555796626,kakebeen,cht
-5.42114627093578,-1.45326323085947,lieslaarzen,cht
0.522439138536752,0.190517997852562,barricades,cht
-3.72593169125409,1.00208251932226,consumptie,cht
-2.00424503622644,-0.916638380636832,spiders,cht
-3.73147261593563,1.10103790582905,afschilferen,cht
-4.81310387972474,1.96594958276437,methylcellulose,cht
-0.556316549921065,-3.38323583994601,kikkertjes,cht
-3.38328991019079,-0.842240665167314,drinkschalen,cht
-4.83774021350442,-1.46254634925637,kledinghangers,cht
-2.13953846794547,-1.24744874538255,altaarstenen,cht
-3.07600755197732,-1.49116057011253,spiritusbranders,cht
-4.66817878449811,-0.190792189264259,NEN-EN,cht
-0.760429670107016,0.937835152654911,rechten,cht
-2.70902421478128,-0.193043096479093,ornamentprenten,cht
-0.786425874056331,0.36849691704682,nevenfuncties,cht
-3.21085673533257,-1.3207534700611,antefixen,cht
-4.25738736283303,-2.91582179120945,meloengewelven,cht
-3.39923722058587,1.77232956195396,compactie,cht
-4.78718354151379,1.5726625726947,tolubalsem,cht
-0.443374782971726,-0.632218619444705,muziekkorpsen,cht
-0.618416998109241,-0.749733242891806,monumenteigenaren,cht
-4.15319773805676,-2.32439067915985,profiellijsten,cht
-5.18804166450133,-1.52937985959422,stofdoeken,cht
-2.01254056363198,-1.36557196910041,steencirkels,cht
-2.97215412253498,-1.78967505104979,waarschuwingslampjes,cht
-2.27408062988474,0.910243564691027,fundamenten,cht
-2.4587736222562,-3.64441420008442,zeiltypen,cht
-0.440165451863284,1.516145841661,kunst,cht
-2.84782399498682,-2.94352320625133,reportagewagens,cht
-4.93252753870378,0.54860821929329,aluminiumfolie,cht
-1.20315745116034,0.0982710807753923,handelsboeken,cht
-1.96341040939869,-0.516621868980614,centauren,cht
0.104274100634875,-0.483743892232997,admiraliteitscolleges,cht
-1.82779625046838,0.0992764298135732,papieren,cht
-4.73702318631554,1.27453406049275,mastix,cht
-2.64828108424562,2.60122157296337,tektoniek,cht
-0.0152320885562069,-1.45658742912478,winkelbedrijven,cht
-3.51247257224481,-0.575152620162235,wandkleden,cht
-0.828412623343849,-3.22417798338536,langstaarten,cht
-0.872767163607727,1.69121914992633,statistiek,cht
-3.26525489452948,-2.42438745309669,rails,cht
0.538593339956049,-1.59786011230183,installateurs,cht
-4.86450146386087,1.40859476409153,pigmenten,cht
-0.690707922025852,1.08212156305503,erfgoedzorg,cht
-2.56466709510183,1.3565401806674,pareren,cht
-3.47215150242875,-2.25714410659971,portierruiten,cht
-1.19243476669475,1.17776290359859,ERM,cht
-2.83411843778268,-3.27001142183491,tweepunters,cht
-2.04256406626321,1.07454678287029,verbouwen,cht
-4.90300555325088,-0.10796875546323,spouwisolatie,cht
-1.25768257149212,0.643536966566416,sement,cht
-3.11089335469673,-3.50667094353788,veldgeschut,cht
-3.12873495217248,0.617409107992335,stempelen,cht
-0.299249696169126,3.08900077569473,multidisciplinair,cht
-4.20673836370945,-0.922103057630746,tandenborstels,cht
-0.051891562246528,-0.252732708126795,bijnaam,cht
-3.52739336759073,-2.2973438604193,spoilers,cht
0.0515893692621749,0.592784962604071,kraamzorg,cht
-0.485534863996654,0.531447128669272,leningen,cht
-5.77186361605275,1.18899253299743,zilveren,cht
-4.91677199895251,-0.860592608600695,draden,cht
-0.618115732699655,-3.34960538373732,wolfjes,cht
-0.623657886805416,2.06601506850862,heemkunde,cht
-3.1914762174367,-2.8830084767471,transportfietsen,cht
-2.96103477607993,-2.13886395496344,sonden,cht
-4.12113064517529,-2.25976991786414,duivengaten,cht
-4.01727965423632,-1.58521123719598,lasklemmen,cht
-5.2209646826124,-1.07975328633818,borstrokken,cht
-1.31408782433291,-3.19376706425199,veendijken,cht
-4.00822950934742,-0.0885997133710982,vulpennen,cht
-5.81072047690847,0.16956163540154,riet,cht
-4.14735003594697,-0.432583257224985,zoutvaten,cht
-3.65461737589683,-0.459776398734948,theerozen,cht
-3.97831994599278,-1.46542887451426,steenboren,cht
